frame,time_ns,Rg,Rg_parallel,Rg_perp,F_index,Rg_x,Rg_y,Rg_z
994,9.93,24.95485875642847,23.41252694814791,8.637045643942304,2.7107101100673896,15.959965662998634,17.129679335400784,8.637045643942304
995,9.94,24.464771883454894,22.863813536289683,8.704659320574352,2.6266178484721077,15.404433009518817,16.895484990892403,8.704659320574352
996,9.95,24.482400953508854,22.881126353158134,8.708732012134924,2.6273774782913413,15.38054796842357,16.94062240238561,8.708732012134924
997,9.96,24.716461780714997,23.103762363789134,8.781779295513285,2.630874858765025,15.413611086053605,17.210590595628165,8.781779295513285
998,9.97,24.965860738787217,23.441945512341846,8.588911050005875,2.7293268466583798,15.648591642571029,17.45412240726128,8.588911050005875
999,9.98,25.06985562769638,23.480013545572294,8.785591903411028,2.6725590949035682,15.692650373463042,17.465731028402693,8.785591903411028
1000,9.99,24.84850566887386,23.302943533816126,8.62676397241941,2.7012381013689337,15.314752075933772,17.563756608223226,8.62676397241941
1001,10.0,24.84128788000213,23.31413975000987,8.575574106387897,2.718668098575849,15.497191093019465,17.417984398587237,8.575574106387897
1002,10.01,24.707750116402668,23.120193051915834,8.713758606751671,2.653297399586172,15.275018083000973,17.355608584024086,8.713758606751671
1003,10.02,24.225755989644245,22.722792065328942,8.400117500702477,2.7050564546780094,15.121722918333035,16.960506337528294,8.400117500702477
1004,10.03,24.09907597614251,22.518418725158035,8.584071354686015,2.6232795365645822,14.971715006524066,16.820431969630572,8.584071354686015
1005,10.04,24.395814606649903,22.934688948692756,8.31599742356521,2.7578999584225774,15.31740236284464,17.069772758534633,8.31599742356521
1006,10.05,24.389178757586073,22.91594360647883,8.348147644487966,2.7450333394150674,15.437765806631004,16.93563870289315,8.348147644487966
1007,10.06,24.419971194158848,22.91470210431639,8.44105565637296,2.7146725524805526,15.522900443153384,16.855952490485684,8.44105565637296
1008,10.07,24.591283503699387,23.117276669228787,8.385865713070288,2.7566953085354067,15.381833190048626,17.257105444285497,8.385865713070288
1009,10.08,24.41773964933088,22.932600935219398,8.385810868871273,2.734690931362028,15.378440522949228,17.01198850035288,8.385810868871273
1010,10.09,24.145849334500905,22.763757777708783,8.051917282375712,2.8271226565547076,15.369872069650844,16.791536580216953,8.051917282375712
1011,10.1,23.690078951718302,22.16732362722373,8.35641094876114,2.652732586172069,14.987903014228634,16.33257481324202,8.35641094876114
1012,10.11,23.163681313964503,21.666953208468446,8.191414449101385,2.6450808151753757,14.501010674251662,16.098992228186226,8.191414449101385
1013,10.12,23.270369207147876,21.802222279494725,8.134690326772137,2.6801539337940468,14.59427728830277,16.197035739808257,8.134690326772137
1014,10.13,23.419642028708548,21.997324563826762,8.03724733889132,2.736922684634107,14.738621475197807,16.329584347961045,8.03724733889132
1015,10.14,23.72177491743922,22.26695202794858,8.179575332417016,2.722262602032767,14.98909849724564,16.46645313523322,8.179575332417016
1016,10.15,23.577870818264483,22.22676035654204,7.866836490967569,2.8253746448222286,14.887844042128096,16.50396848410769,7.866836490967569
1017,10.16,23.318006013678033,21.84457924772915,8.157435990775893,2.6778732033484713,14.79072719097969,16.075448101758568,8.157435990775893
1018,10.17,22.740008514501962,21.443152742444948,7.5696226923009435,2.832790168558171,14.11658257118451,16.140969489059632,7.5696226923009435
1019,10.18,23.194799021267134,21.89490896975585,7.655825418795773,2.859901809673165,14.608713174731516,16.308664512225427,7.655825418795773
1020,10.19,23.003861527879106,21.635161432759993,7.816484821980454,2.767888881703005,14.412537805695157,16.13564266526107,7.816484821980454
1021,10.2,23.246540946760877,21.723658620869777,8.275525488652688,2.6250488444095814,14.678408353337707,16.01442075408148,8.275525488652688
1022,10.21,23.187897347977607,21.723847633462004,8.108824046584958,2.679037984874148,14.684544818795068,16.00905054857007,8.108824046584958
1023,10.22,22.868847499307797,21.397911432646833,8.069298127296982,2.651768604293049,14.485832703863375,15.749008367356984,8.069298127296982
1024,10.23,23.15037616020276,21.513440406298216,8.550543739642512,2.516031852636037,14.535245166425398,15.860478115972791,8.550543739642512
1025,10.24,22.893743407762102,21.36298507493414,8.23081745081201,2.595487653881399,14.50478613484429,15.684014489099651,8.23081745081201
1026,10.25,23.010920178423667,21.394842800513224,8.471313298368376,2.525563870319139,14.639272621219428,15.602275333434152,8.471313298368376
1027,10.26,22.92719109892458,21.333562823889352,8.398523020494304,2.5401564979735856,14.824468243346852,15.341318198343796,8.398523020494304
1028,10.27,23.345853909046298,21.81565180454807,8.313015763563222,2.6242764870203006,15.39256126059637,15.459357085469932,8.313015763563222
1029,10.28,23.81489053206506,22.25971548557508,8.46487315649154,2.629657299531364,15.76557052253123,15.714379389522367,8.46487315649154
1030,10.29,23.425126306329794,21.885043969233575,8.353525778509171,2.619857117761757,15.53185650130234,15.41806029169166,8.353525778509171
1031,10.3,23.607394108253708,22.073511879329704,8.370730547300056,2.6369875071954647,15.595161431027508,15.62148733722566,8.370730547300056
1032,10.31,23.672451183956667,22.124158383675383,8.420603355511874,2.6273839830246337,15.583494469507825,15.704556163889915,8.420603355511874
1033,10.32,24.033330304008253,22.51549761647506,8.405553675045281,2.67864539171523,15.578537285187085,16.25597763813453,8.405553675045281
1034,10.33,23.842625548303214,22.198682427813836,8.699959281839787,2.5515846349018156,15.503611162151984,15.88771671649917,8.699959281839787
1035,10.34,23.786794573598865,22.23529979636962,8.450031896517167,2.631386492817181,15.68899619905578,15.7563941084389,8.450031896517167
1036,10.35,23.8443026689394,22.221113969753343,8.647130374362556,2.569767426617692,15.40520238112975,16.01429504078158,8.647130374362556
1037,10.36,23.880793589483815,22.192391506892964,8.81986744051838,2.5161819785342066,15.559841701027217,15.823829088883304,8.81986744051838
1038,10.37,23.937529659591952,22.29977561115408,8.702030446741844,2.5625945286715712,15.568283061718487,15.965855906215351,8.702030446741844
1039,10.38,23.98258931193715,22.412451919070392,8.535021328643525,2.625939766999084,15.402209586842831,16.281582873529494,8.535021328643525
1040,10.39,23.761624400061976,22.15289180573157,8.594427192848366,2.5775879309519936,15.4764218461903,15.850267574877488,8.594427192848366
1041,10.4,23.39497158818589,21.70578786516779,8.728314199452234,2.486824760104304,14.85609773023424,15.825219969320944,8.728314199452234
1042,10.41,23.41135575128104,21.590362599649367,9.052503572421355,2.385015639808734,14.951556156698878,15.5754526636441,9.052503572421355
1043,10.42,23.140332431562094,21.471562158509638,8.628267700787998,2.4885136742510543,14.848575961692198,15.509602620202742,8.628267700787998
1044,10.43,23.163545120258874,21.382145250160914,8.908068648101542,2.400312132160971,15.041373948648546,15.19714464088224,8.908068648101542
1045,10.44,23.237974297561067,21.553637545538297,8.685859658644652,2.4814627903971385,15.103188540850327,15.377027909968994,8.685859658644652
1046,10.45,22.772699212769435,21.193426188961006,8.332737593872238,2.5433929666219552,14.866812543522775,15.104277487609,8.332737593872238
1047,10.46,23.055553249195093,21.452562783923856,8.446661211879855,2.5397683470187933,15.033784351640032,15.303521753719899,8.446661211879855
1048,10.47,23.188480846872967,21.604126339503686,8.424213262528296,2.5645274717344706,15.081932769621636,15.468470474673634,8.424213262528296
1049,10.48,23.192698645861743,21.644700907559457,8.331157968737113,2.5980423116188365,15.031824074292107,15.573610447716915,8.331157968737113
1050,10.49,23.469698951996122,22.006233942166993,8.157967674607772,2.697514236378123,15.368888864174,15.750288486184978,8.157967674607772
1051,10.5,23.501334043735255,22.164720534819015,7.812673386786494,2.837021265000789,15.175842529716615,16.154523821514275,7.812673386786494
1052,10.51,23.412354067961587,22.005405422855436,7.993776027595597,2.7528173602675126,15.141376944420838,15.967985848290216,7.993776027595597
1053,10.52,23.17696391778601,21.755790608358932,7.99107198388276,2.722512155094875,15.562077916342105,15.203162694665085,7.99107198388276
1054,10.53,22.81807936082205,21.38555439036859,7.9575630147275564,2.687450209415749,14.91528374218713,15.325672822863654,7.9575630147275564
1055,10.54,22.753364241345867,21.319091906818283,7.950591460262066,2.681447287711041,14.877006725102412,15.270178474157477,7.950591460262066
1056,10.55,22.92690935138125,21.527229715658162,7.888063968790916,2.7290891403556734,15.092158904022595,15.350842284592963,7.888063968790916
1057,10.56,22.95837627581449,21.429115852289932,8.238934094348494,2.600957309148675,14.88665133059176,15.414104527096415,8.238934094348494
1058,10.57,22.46204374538576,21.092389182784338,7.723634363535458,2.730889137161251,14.42967936640017,15.38418781804626,7.723634363535458
1059,10.58,23.00013697519213,21.503025877415293,8.162486079180061,2.634372134766975,14.557554573445387,15.825856271492896,8.162486079180061
1060,10.59,23.311454744188755,21.890732136651895,8.01372377934979,2.7316554375209625,14.825510532934047,16.10616003014082,8.01372377934979
1061,10.6,23.197546737565272,21.938545533700015,7.538328362926102,2.9102666370431596,14.78950059397599,16.204025805799393,7.538328362926102
1062,10.61,23.01233546096124,21.594699867747778,7.952139397024429,2.715583667437745,14.514599027038656,15.989292587928787,7.952139397024429
1063,10.62,23.198151217360415,21.775651032313316,7.998452476725265,2.722483017268451,14.467517274762116,16.274824785095163,7.998452476725265
1064,10.63,22.96077405522158,21.544555446652783,7.939097922373819,2.713728392987359,14.499083418959724,15.935634578012364,7.939097922373819
1065,10.64,23.265241446986874,21.852971880854405,7.982423163500075,2.7376363584403705,14.61006365181036,16.25110519673856,7.982423163500075
1066,10.65,23.617905987408825,22.168965307470803,8.145088116542224,2.721758806076862,15.048147375794127,16.279320727850546,8.145088116542224
1067,10.66,23.526879575004457,22.07751255443466,8.130037019936749,2.715548834561939,14.979685497909955,16.218063477953407,8.130037019936749
1068,10.67,23.703182304678094,22.261640856591544,8.140036716191076,2.734832978371173,15.304955524121418,16.16598249512015,8.140036716191076
1069,10.68,23.760136051918252,22.25296246166631,8.327648340638293,2.6721784531983106,15.088217354037345,16.356651105824085,8.327648340638293
1070,10.69,23.961733755234746,22.409125188125945,8.485033462494751,2.641017891936193,15.238828567317917,16.43006377324799,8.485033462494751
1071,10.7,23.78827193167252,22.306072967677277,8.26565122999123,2.698646766844159,15.187370153518644,16.337217604578637,8.26565122999123
1072,10.71,23.580451842489257,22.069462255055374,8.305211909917848,2.6573027268215337,15.01892636525755,16.17074565572922,8.305211909917848
1073,10.72,23.943868782172288,22.458307435467677,8.302606782926794,2.704970622196657,15.212815338955604,16.521072069597054,8.302606782926794
1074,10.73,23.97599566174489,22.597834456806424,8.011631908343144,2.8206281460926226,15.277060122777318,16.65153314689896,8.011631908343144
1075,10.74,24.29236492638184,22.906717513230003,8.087106187357026,2.8324986691829532,15.597340538872395,16.776193708507478,8.087106187357026
1076,10.75,24.379113476748184,23.061083120187856,7.907440751339961,2.9163776050146217,15.890863958228815,16.712091351392193,7.907440751339961
1077,10.76,24.22175495867946,22.911566063354528,7.858342942558196,2.9155721798896095,15.740608841292046,16.64851623361366,7.858342942558196
1078,10.77,24.081819598134864,22.754736427168858,7.883907995860109,2.886225516471973,15.347350626459136,16.799906506241328,7.883907995860109
1079,10.78,24.471734914278915,23.14532164028058,7.947320044058696,2.912342967436387,15.868386409861703,16.849339054673834,7.947320044058696
1080,10.79,24.550395468808297,23.219442848559783,7.973668633530536,2.9120150229115818,15.915304797089703,16.906968959966406,7.973668633530536
1081,10.8,24.510212810561637,23.1834416308452,7.954782597168418,2.91440292021275,16.090792940360767,16.69006735760052,7.954782597168418
1082,10.81,24.317838490549985,23.032104216926452,7.802528064231034,2.9518771387073945,15.982986762795433,16.58378602128197,7.802528064231034
1083,10.82,24.176526404729337,22.892526335806174,7.774102325220297,2.9447163644269967,15.822544480496127,16.54432978994014,7.774102325220297
1084,10.83,24.475014783632858,23.194510684787172,7.812875447128332,2.9687546975182424,15.887412804847528,16.898977491998536,7.812875447128332
1085,10.84,24.701419496246412,23.38980638445989,7.942108185300779,2.9450374936656805,16.12521711148655,16.942857368517924,7.942108185300779
1086,10.85,24.591051279637508,23.268187559180067,7.956836730044134,2.924301245408489,15.932786022531436,16.957443258033003,7.956836730044134
1087,10.86,24.38225808974331,23.04292937955413,7.969812743329304,2.891276134290728,15.862670729814194,16.71383473977815,7.969812743329304
1088,10.87,24.26701308114914,22.885257935327648,8.071734207355094,2.8352343309910073,15.708187978490457,16.642952298161674,8.071734207355094
1089,10.88,24.55633491755657,23.16504004953672,8.148282278282206,2.8429353891284554,15.48348361143944,17.2302297068532,8.148282278282206
1090,10.89,24.383535765116843,23.02995718142079,8.011110324459233,2.874752218941057,15.05453913048499,17.42813183754275,8.011110324459233
1091,10.9,24.307266523550343,22.880862453085985,8.204226913601964,2.788911459183474,14.932844967609718,17.336205114452618,8.204226913601964
1092,10.91,24.380050669007638,23.008831289053923,8.061051627128627,2.8543212912345215,14.948117442958763,17.4917152446425,8.061051627128627
1093,10.92,24.775324612938167,23.436545222017667,8.033993884288222,2.9171724001248784,15.467101549634503,17.607964720460263,8.033993884288222
1094,10.93,24.889438981922957,23.462920050476328,8.305152348983267,2.8251041118286895,15.650623905866436,17.48046305599958,8.305152348983267
1095,10.94,24.67763204213422,23.355695359118506,7.968501584301787,2.9310021604475804,15.233642132289669,17.70380335106778,7.968501584301787
1096,10.95,24.628741028745218,23.162846835705043,8.37003053319802,2.767355118220218,14.939219124594565,17.701333437955434,8.37003053319802
1097,10.96,24.433797631877972,23.08629591442008,8.002087706804788,2.8850341011368865,14.883611957447798,17.648092082383478,8.002087706804788
1098,10.97,24.391402924464472,23.002449158590608,8.113437577872162,2.835105211300985,14.999978026309574,17.438845331723535,8.113437577872162
1099,10.98,24.287135823776907,23.031498235059775,7.70811621416195,2.987954202447612,15.308192597226034,17.20782235954903,7.70811621416195
1100,10.99,24.113310420565245,22.8000272668158,7.849235381296476,2.90474500499052,14.912080388871859,17.247350574606156,7.849235381296476
1101,11.0,24.218676962863963,22.794819801598518,8.181717670771208,2.786067757267146,15.071297985925359,17.101455692624242,8.181717670771208
1102,11.01,24.428452422595335,22.99380065638584,8.248297953965654,2.7877024793134173,15.138400789526315,17.307330532502085,8.248297953965654
1103,11.02,23.676723503100778,22.244554615681093,8.109687157484295,2.7429608792186224,14.473927472552393,16.891584696804266,8.109687157484295
1104,11.03,23.949512795201535,22.55417448899297,8.055332162461138,2.7999062030114987,15.205892354451418,16.657479538777086,8.055332162461138
1105,11.04,23.72542801666686,22.252931461812377,8.22818181191456,2.7044773645606273,14.76779598417115,16.646475915761194,8.22818181191456
1106,11.05,24.209924911965842,22.83443568478655,8.044191146434235,2.838624203367969,15.330626959369582,16.92286412151631,8.044191146434235
1107,11.06,24.276699468178137,22.847877054175274,8.205647517748476,2.7844087873329024,15.392073143288892,16.88518789455284,8.205647517748476
1108,11.07,24.087665162401905,22.671781249043256,8.136703753456981,2.786359432025636,15.12849207743158,16.886041349811958,8.136703753456981
1109,11.08,24.023832202063637,22.597427080679573,8.15480245047539,2.7710575722606547,14.619631006221123,17.231079476009864,8.15480245047539
1110,11.09,23.69792412354328,22.334166447158644,7.92316962306295,2.818842396374782,14.453478600624681,17.026800851324698,7.92316962306295
1111,11.1,24.10536070833499,22.71164399908145,8.077725034805761,2.811638660788802,14.699009488447903,17.313517643723674,8.077725034805761
1112,11.11,24.085175988879953,22.721596149230397,7.989040671231918,2.8440956911196578,14.89623819093847,17.157302215894777,7.989040671231918
1113,11.12,24.16899495105586,22.932235944275256,7.632356879775322,3.004607397885504,15.306640124032517,17.076129933836526,7.632356879775322
1114,11.13,24.27455437608623,22.906176229970818,8.034991019228755,2.8508029660709546,15.082311578921852,17.23997641862656,8.034991019228755
1115,11.14,24.242901474205606,22.823503763271518,8.173490555201699,2.7923814934546405,15.354080601165293,16.88681535769811,8.173490555201699
1116,11.15,24.074378320570734,22.690559750173346,8.044513021046019,2.8206256476694618,15.326740553328214,16.73178190711172,8.044513021046019
1117,11.16,24.176082158668645,22.766772571420557,8.133696282988984,2.7990684406344943,15.433577691597653,16.737102884197334,8.133696282988984
1118,11.17,24.11199332993312,22.682292498781823,8.179353846267142,2.7731154471491006,15.20218977301704,16.833889007162615,8.179353846267142
1119,11.18,24.377575494512445,22.993566919775734,8.097040650537007,2.83974947294488,15.612184454492693,16.88087131202361,8.097040650537007
